body_part,movement_type,sub_movement_type,exercise,volume,notes
Legs,Strengthening,Squats,Weighted Squat,3x10,
Arms,Stretching,Biceps Stretch,Biceps Stretch,2x15s,
Legs,Strengthening,Lunges,Walking Lunges,3x20,
Back,Strengthening,Rows,Seated Row,3x15,
Lx,Deep Core,Nuetral,Breathing,,
Lx,Deep Core,Nuetral,"TA/ PF activation - crook, 4 point, supine legs up",,
Lx,Deep Core,Nuetral,Leg slide,,
Lx,Deep Core,Nuetral,Overhead reach,,
Lx,Deep Core,Nuetral,Combo,,
Lx,Deep Core,Supine,scissors L1-5 + arms,,
Lx,Deep Core,Supine,double tabletop,,
Lx,Deep Core,Supine,double leg stretch,,
Lx,Deep Core,Supine,one leg circle SL/DL tabletop,,
Lx,Deep Core,Supine,dead bug,,
Lx,Deep Core,Supine,dead bug hand to knee,,
Lx,Deep Core,Supine,dead bug + hand weight,,
Lx,Deep Core,Supine,dead bug + band pull apart _/- overhead,,
Lx,Deep Core,Supine,dead bug + arm out to side +/- weight,,
Lx,Deep Core,Supine,dead bug + band to side,,
Lx,Deep Core,Supine,dead bug + band overhead pulling down,,
Lx,Deep Core,Supine,on roller,,
Lx,Deep Core,4 Point Kneel,bird dog,,
Lx,Deep Core,4 Point Kneel,4 point knees up + toe lifts +/- hands on roller,,
Lx,Deep Core,4 Point Kneel,4 point knees up + arm taps,,
Lx,Deep Core,4 Point Kneel,bear crawl (knees up),,
Lx,Global Core,Nuetral,4 point canon ball to plank. (+ wwight on back),,
Lx,Global Core,Nuetral,"plank, plank hands on roller/bosu",,
Lx,Global Core,Nuetral,side plank,,
Lx,Global Core,Nuetral,plank + arms in front,,
Lx,Global Core,Nuetral,mountain climbers,,
Lx,Global Core,Nuetral,plank + knee tuck/ sliders +/- bosu,,
Lx,Global Core,Anti Rotation,Pallof press 1/2 kneel,,
Lx,Global Core,Anti Rotation,Pallof standing side walk + band,,
Lx,Global Core,Anti Rotation,All deadbug/scissor/leg slide variations,,
Lx,Global Core,Anti Rotation,All plank leg/arm lifts,,
Lx,Global Core,Anti Rotation,side plank + row,,
Lx,Global Core,Anti Rotation,side plank + lat raise,,
Lx,Global Core,Anti Rotation,bridge + side band pull,,
Lx,Global Core,Anti Rotation,squat + SA KB hold + opp arm out to side,,
Lx,Global Core,Anti Rotation,bridge + fly SA weighted,,
Lx,Global Core,Anti Rotation,4 point leg lift + row,,
Lx,Global Core,Anti Rotation,bird dog + knees up,,
Lx,Global Core,Anti Rotation,turkish sit up (roll up + DB in 1 hand (straight arm),,
Lx,Global Core,Anti Rotation,bear crawl position + overhead band pull row,,
Lx,Global Core,Anti Rotation,plank side reach (leg and arm),,
Lx,Global Core,Rotation,"kneeling, 1/2 kneel banded rot",,
Lx,Global Core,Rotation,russian twist,,
Lx,Global Core,Rotation,scoop + twist to low hand (tap floor) + SA overhead press,,
Lx,Global Core,Rotation,oblique curl up + SL ext,,
Lx,Global Core,Rotation,oblique curl up + dead bug legs,,
Lx,Global Core,Rotation,legs offset curl ups,,
Lx,Global Core,Rotation,supine legs side/side in bent/straight,,
Lx,Global Core,Rotation,corkscrew,,
Lx,Global Core,Rotation,side plank thread the needle,,
Lx,Global Core,Rotation,lying on ball + KB side/side or band side pull to ceiling,,
Lx,Global Core,Rotation,woodchoppers,,
Lx,Global Core,Rotation,leg liftd over KB (feet face KB) in 1/2 supported recline / scoop,,
Lx,Global Core,Rotation,"leg cross over (bum touch floor, swing leg through)",,
Lx,Global Core,Rotation,4 point + band Y,,
Lx,Global Core,Rotation,plank + Y band,,
Lx,Global Core,Rotation,side plank + weight abd or band row,,
Lx,Global Core,ANTI EXT/ HIP/PELVIC DISSOCIATION,glut bridge,,
Lx,Global Core,ANTI EXT/ HIP/PELVIC DISSOCIATION,hip thrust,,
Lx,Global Core,ANTI EXT/ HIP/PELVIC DISSOCIATION,arabesque + hold + ball bounce,,
Lx,Global Core,ANTI EXT/ HIP/PELVIC DISSOCIATION,"glut hammy dev, hip ext DL/SL",,
Lx,Global Core,ANTI EXT/ HIP/PELVIC DISSOCIATION,4 point leg lift bent/straight on forearms/hands,,
Lx,Global Core,ANTI EXT/ HIP/PELVIC DISSOCIATION,prone leg lift,,
Lx,Global Core,ANTI EXT/ HIP/PELVIC DISSOCIATION,"bridge on ball DL, SL +/- arms overhead",,
Lx,Global Core,Flex,1/2 roll,,
Lx,Global Core,Flex,1/2 roll + twist +/- weight,,
Lx,Global Core,Flex,scoop hold + overhead press SA band/weights,,
Lx,Global Core,Flex,scoop + pull down,,
Lx,Global Core,Flex,roll ups + weight,,
Lx,Global Core,Flex,roll over bent/straight legs/ +/- arms,,
Lx,Global Core,Flex,roll over + scissor legs,,
Lx,Global Core,Flex,rolling like a ball,,
Lx,Global Core,Flex,pikes,,
Lx,Global Core,Flex,curl up on ball + pull band down from overhead,,
Lx,Global Core,Flex,on bosu knees to chest & extend,,
Lx,Global Core,Lat Flex,offset legs roll ups,,
Lx,Global Core,Lat Flex,side plank + hip lift,,
Lx,Global Core,Lat Flex,kneeling overhead lat flex + band,,
Lx,Global Core,Anti Lat Flex,suitcase carry,,
Lx,Global Core,Anti Lat Flex,suitcase carry + band holding weight,,
Lx,Global Core,Anti Lat Flex,overhead hold + march position,,
Lx,Functional Core,Strength,squat,,
Lx,Functional Core,Strength,split squat,,
Lx,Functional Core,Strength,deadlift,,
Lx,Functional Core,Strength,lunge,,
Lx,Functional Core,Strength,step up,,
Lx,Functional Core,Strength,step down,,
Lx,Functional Sling,Strength,squat + row,,
Lx,Functional Sling,Strength,squat + band pull rot,,
Lx,Functional Sling,Strength,squat + overhead press,,
Lx,Functional Sling,Strength,split squat + SA row,,
Lx,Functional Sling,Strength,split squat + rot,,
Lx,Functional Sling,Strength,split squat + overhead press,,
Lx,Functional Sling,Strength,split squat + band pull rev fly,,
Lx,Functional Sling,Strength,split squat + side band/ pallof,,
Lx,Functional Sling,Strength,side lunge + arms out in front,,
Lx,Functional Sling,Strength,side lunge + rot,,
Lx,Functional Sling,Strength,reverse lunge + side band,,
Lx,Functional Sling,Strength,reverse lunge + overhead press,,
Lx,Functional Sling,Strength,arabesque + row,,
Lx,Functional Sling,Strength,arabesque + windmill,,
Lx,Functional Sling,Strength,lunge to knee lift,,
Lx,Functional Sling,Strength,arabesque to knee lift,,
Lx,Functional Sling,Strength,T bar bridge,,
Lx,Functional Sling,Strength,SL squat + arm press forward,,
Lx,Mobility,Flex,cat cow,,
Lx,Mobility,Flex,4 point rockers,,
Lx,Mobility,Flex,shell stretch,,
Lx,Mobility,Flex,shell side/side,,
Lx,Mobility,Flex,supine opp knee across,,
Lx,Mobility,Flex,pole banana stretch,,
Lx,Mobility,Extension,cobra +/- side bias,,
Lx,Mobility,Extension,prone heel taps,,
Lx,Mobility,Extension,mermaids,,
Lx,Mobility,Rotation,thread the needle,,
Lx,Mobility,Rotation,B&A/ open book,,
Lx,Mobility,Rotation,mermaid,,
Lx,Mobility,Other,hip flex mobility,,
Lx,Mobility,Other,Tx / SH flex mobility,,
Lx,Mobility,MFR,gluts spikey ball,,
Lx,Mobility,MFR,Tx roller,,
Lx,Mobility,Functional,kneel SH overhead to wall behind +/- power band around hips,,
Lx,Plyo / Power Progressions,Plyo into Flex,kneeling med ball slam floor,,
Lx,Plyo / Power Progressions,Plyo into Flex,standing/ squat med ball slam floor,,
Lx,Plyo / Power Progressions,Plyo into Ext,long sitting med ball throw behind/ overhead,,
Lx,Plyo / Power Progressions,Plyo into Ext,squat/standing med ball throw behind/ overhead,,
Lx,Plyo / Power Progressions,Nuetral,jump from sitting on box,,
Lx,Plyo / Power Progressions,Nuetral,jump from sitting on box + weights,,
Lx,Plyo / Power Progressions,Nuetral,depth jumps / rebound jump,,
Lx,Plyo / Power Progressions,Nuetral,broad jumps,,
Lx,Plyo / Power Progressions,Nuetral,broad jump + power band around waist,,
